time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776767285.991352,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.0448833,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.1024969,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.1594374,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.217056,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.2741516,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.3277345,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.3851986,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.4425814,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.4998431,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.5571277,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.6139948,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.6679888,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.7256472,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.7820992,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.8402221,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.8965483,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767286.9501235,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.0073717,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.0650272,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.122435,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.1793094,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.2365592,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.2904499,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.3475578,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.4050572,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.4622602,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.5193586,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.5728261,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.630995,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.6875625,0.0,0,0,0.0,0.0,0.037031595269310595,188,364,199,311,234,246
1776767287.7447588,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767287.8025296,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767287.8594322,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767287.9126818,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767287.9703555,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.027592,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.0849524,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.1419766,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.195316,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.2525032,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.3101451,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.367011,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.4248474,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.482283,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.5355868,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.5926888,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.6502223,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.708638,0.0,0,0,0.0,0.0,0.03597648687355033,188,364,199,311,234,245
1776767288.7647908,0.0,0,0,0.0,0.0,0.037216184919502876,188,364,199,310,234,245
1776767288.8181865,0.0,0,0,0.0,0.0,0.037216184919502876,188,364,199,310,234,245
1776767288.8750417,0.0,0,0,0.0,0.0,0.037216184919502876,188,364,199,310,234,245
1776767288.9325054,0.0,0,0,0.0,0.0,0.037216184919502876,188,364,199,310,234,245
1776767288.9901931,0.0,0,0,0.0,0.0,0.037216184919502876,188,364,199,310,234,245
1776767289.0474336,0.0,0,0,0.0,0.0,0.03856542190120018,188,364,199,310,235,245
1776767289.1043801,0.0,0,0,0.0,0.0,0.03856542190120018,188,364,199,310,235,245
1776767289.1582806,0.0,0,0,0.0,0.0,0.03856542190120018,188,364,199,310,235,245
1776767289.2151194,0.0,0,0,0.0,0.0,0.03856542190120018,188,364,199,310,235,245
1776767289.272913,0.0,0,0,0.0,0.0,0.03856542190120018,188,364,199,310,235,245
1776767289.3302069,0.0,0,0,0.0,0.0,0.03856542190120018,188,364,199,310,235,245
1776767289.387373,0.0,0,0,0.0,0.0,0.03856542190120018,188,364,199,310,235,245
1776767289.4403121,0.0,0,0,0.0,0.0,0.03856542190120018,188,364,199,310,235,245
