time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776767672.1245112,1.8946741057574532,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.1818202,1.9054022317272334,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.238954,1.8946206695181704,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.2962437,1.8983862008554548,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.3543248,1.906515860256634,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.4113953,1.9229547580769948,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.4649158,1.9208864274230995,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.521776,1.9482659282269252,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.5789025,2.0054797784680782,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.6369424,2.0296439335404277,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.6938894,2.0088931800621284,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.7511137,2.030667954018643,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.8044386,2.0302003862055935,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.8619711,2.009060115861678,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.919147,2.009718034758507,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767672.9764812,2.0169154104275493,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.0338767,2.033074623128269,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.0909274,2.0239223869384775,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.1448686,2.049176716081545,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.2019658,2.049753014824461,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.2590876,2.0429259044473427,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.3160307,2.0478777713342007,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.37332,2.028363331400257,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.430916,2.043508999420075,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.4846642,2.0480526998260205,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.542089,2.0774158099478086,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.5987756,2.1072247429843456,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.656252,2.1161674228953067,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.7136905,2.1258502268685886,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.7675633,2.128755068060573,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.8243966,2.1156265204181715,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.8813548,2.1536879561254523,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.938563,2.158106386837633,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767673.996487,2.152431916051294,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.0545075,2.1647295748153894,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.1069264,2.1754188724446215,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.1642914,2.199625661733382,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.2785735,2.2698876985200123,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.3363924,2.2909663095560013,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.3934987,2.2972898928667984,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.4471962,2.3131869678600347,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.5043347,2.3319560903580125,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.5617065,2.351586827107403,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.6189504,2.3364760481322198,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.675784,2.4089428144396643,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.7337432,2.4306828443318977,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.7868662,2.4862048532995726,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.8444126,2.4958614559898717,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.9019392,2.484758436796964,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767674.9590466,2.481427531039092,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767675.015989,2.4944282593117277,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767675.073633,2.484328477793521,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767675.1265483,2.460298543338058,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767675.1844764,2.47408956300142,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767675.241207,2.485226868900422,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767675.2985635,2.516568060670127,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767675.3570902,2.5469704182010395,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767675.4096549,2.6120911254603123,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
1776767675.4669414,2.6176273376380967,0,0,0.0,0.0,0.03665355800391235,189,358,200,312,230,255
