time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776761913.7344975,16.679999999999996,7,-8,10.63014581273465,1.2932050867073783,0.030149622554231276,189,363,209,287,267,201
1776761913.8149605,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761913.9097154,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761913.9899983,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.0677452,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.1515093,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.2306948,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.31065,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.3912997,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.470241,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.5514219,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.629973,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.7098057,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.8087854,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.884966,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761914.9667194,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761915.0480044,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761915.125273,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761915.2059069,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761915.286031,16.679999999999996,7,-9,11.40175425099138,1.387074726397978,0.029539475283397936,189,363,209,287,267,200
1776761915.3703327,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.028918872799678502,189,363,209,287,266,200
1776761915.4446068,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.028918872799678502,189,363,209,287,266,200
1776761915.5257347,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.028918872799678502,189,363,209,287,266,200
1776761915.6064365,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.028918872799678502,189,363,209,287,266,200
1776761915.6865885,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761915.7819588,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761915.8615441,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761915.9445243,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761916.0214844,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761916.1013188,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761916.1828263,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761916.2614202,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761916.3422725,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761916.4219508,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761916.501786,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029653891151813917,189,363,209,286,266,200
1776761916.5825326,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029525871802621083,189,362,209,286,266,200
1776761916.6602883,16.679999999999996,6,-9,10.816653826391969,1.315894626081748,0.029525871802621083,189,362,209,286,266,200
1776761916.7264476,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
1776761916.8047411,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
1776761916.8868241,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
1776761916.9666064,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
1776761917.0464816,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
1776761917.12715,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
1776761917.2060342,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
1776761917.2864184,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
1776761917.3653474,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
1776761917.447438,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
