time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776750736.4516487,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750736.5043614,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750736.5619073,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750736.6194136,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750736.6772802,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750736.7346122,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750736.7874365,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750736.844966,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750736.9016068,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750736.9588988,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.0167181,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.0698152,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.1273649,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.1846466,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.2424512,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.2995584,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.3526163,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.410047,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.466841,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.524686,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.582171,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.6347952,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.6925933,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.7505603,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.8074167,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.8650784,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.9176831,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750737.9751937,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.0320659,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.090286,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.1472683,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.2002118,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.2578077,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.3152325,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.3724637,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.4298217,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.4832442,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.5402448,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.5980408,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.6556396,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.7125957,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.7658305,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.8235955,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.8802207,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.9378197,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750738.9952803,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.0488153,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.1055396,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.1625257,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.2198255,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.27706,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.3306296,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.3882513,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.4456182,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.5026855,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.560241,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.6136274,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.6710443,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.7280686,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.7854843,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.8428566,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.896609,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750739.9530978,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.0107136,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.0684156,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.1214688,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.1789193,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.2357428,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.2935395,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.3515863,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.403774,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.4615834,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.5189984,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.576693,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.63317,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.686642,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.7439833,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.802088,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.858318,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.9156215,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750740.9689302,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.0268812,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.083745,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.141556,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.198257,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.2519329,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.3097303,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.3663816,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.4234295,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.4807937,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.5343418,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.5926669,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.6487248,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.7060688,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.7640486,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.8172748,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.8746302,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.9317417,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750741.9891443,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.0459733,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.0995145,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.157138,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.2147481,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.2722607,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.329345,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.3823133,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.4391692,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.497679,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.5540178,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.6119826,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.6654987,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.7227736,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.7792087,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.8373952,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.8948529,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750742.9478557,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.0046198,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.0625165,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.119731,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.1770456,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.2305396,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.287642,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.3446293,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.4016461,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.4595144,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.5133715,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.5705714,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.6273832,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.6843128,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.7416205,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.7954886,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.8527784,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.910111,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750743.9669914,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.0244594,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.077704,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.1356301,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.1924765,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.2497401,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.3068752,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.3602602,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.4175425,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.4748816,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.532485,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.5904615,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.643681,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.7009346,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.7580838,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.8152254,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.873337,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.926185,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750744.9835305,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.0404649,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.0975068,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.1508954,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.2080064,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.2654607,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.3230546,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.3798685,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.4336839,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.4911244,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.548537,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.606254,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.6633422,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.7168434,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.7740948,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.8309884,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.888603,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.9453678,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750745.9986327,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.0564172,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.1133344,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.170511,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.228512,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.282077,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.3390114,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.3964562,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.4535484,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.5115392,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.5641832,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.6217077,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.6791434,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.7363403,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.7933645,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.8465848,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.9042203,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750746.9615626,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.0188396,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.0761902,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.1296277,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.1868966,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.243947,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.3015661,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.3593564,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.4117107,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.4694524,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.527068,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.5842774,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.6410317,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.6949213,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.7521565,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.8093727,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.8663843,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.9249365,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750747.9773867,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.0348234,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.0923688,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.1488192,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.2061188,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.2594469,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.3167913,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.3749547,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.4325547,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.4889014,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.5422432,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.5998704,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.6570718,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.714218,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.7720091,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.8254917,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.8824356,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.9394712,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750748.99705,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.0544302,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.1080496,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.1653166,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.2222946,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.279755,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.3370192,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.391073,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.4475574,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.5051038,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.5626202,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.61964,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.6733975,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.7303922,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.787766,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.845493,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.9024136,0.0,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750749.955754,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.01296,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.0710895,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.1277745,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.184718,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.2385504,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.2952967,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.3529572,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.4102068,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.4675019,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.5204496,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.5777087,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.6354702,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.6927836,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.7499099,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.8040023,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.861246,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.918066,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750750.9756253,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.028307,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.0870483,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.1437445,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.200744,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.2579267,0.0,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.3115432,0.23099999999999998,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.3689442,0.5243,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.4263022,0.7802899999999999,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.4828577,1.067087,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.5405846,1.3981260999999998,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.5983698,1.79843783,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.6516562,2.205531349,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.709186,2.6286594047,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.7664223,3.06359782141,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.8227417,3.516079346423,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.880514,3.9318238039269002,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.934554,4.308547141178069,0,0,0.0,0.0,0.025527261135051948,284,366,299,306,346,219
1776750751.991195,4.701564142353421,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750752.048426,5.2044692427060255,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750752.1071854,5.985340772811807,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
1776750752.1632588,6.821602231843542,0,0,0.0,0.0,0.024907411750990743,284,366,299,306,346,218
