time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776738223.9801254,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738223.9998236,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.0201283,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.048213,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.0908873,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.1133995,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.1441014,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.178876,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.2103324,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.2588289,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.2878907,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.3201644,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.3542902,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.3877022,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.4189603,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.447195,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.4842017,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.5140188,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.5432706,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.5778158,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.6092117,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.6565268,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.6894526,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.7204623,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.7558353,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.7868197,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.824252,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.8520033,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.8805723,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.913344,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.9452786,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738224.97775,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.0242732,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.0568845,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.0892198,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.1214793,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.1533494,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.1860495,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.216997,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.24965,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.2802863,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.3130767,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.3448882,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.378543,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.4236083,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.4568563,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.490594,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.5207808,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.5576303,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.6184418,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.6426604,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.6680877,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.697072,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.7134624,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.7461133,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.7828603,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.8270178,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.856835,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.8887258,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.9213183,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.9536288,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738225.9851344,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.0182185,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.050898,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.0792246,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.113532,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.1445584,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.1951115,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.2245698,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.2574413,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.2901852,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.319811,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.353482,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.3869042,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.4201846,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.4504294,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.482515,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.5155606,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.5451963,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.593348,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.6261218,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.657054,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.6884983,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.7196314,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.7545729,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.784912,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.8169234,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.851494,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.8818965,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.9124947,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.9443295,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738226.993206,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.0246964,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.0569417,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.0878658,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.12027,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.1534317,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.2012722,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.2178683,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.251231,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.2813926,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.31313,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.3445299,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.3941772,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.4259973,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.4572399,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.4892387,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.5273669,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.5527816,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.585405,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.6181812,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.6511197,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.6831365,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.7143838,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.7606475,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.7926176,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.8242748,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.8573823,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.8910027,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.9245734,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.9529817,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738227.9864652,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.0168946,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.0505524,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.0802548,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.1139154,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.1617513,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.1921916,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.226502,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.260369,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.2866392,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.3199656,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.3531475,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.3852482,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.41801,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.4503229,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.4807143,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.513386,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.559824,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.593688,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.626222,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.6594377,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.6886106,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.7215354,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.7533095,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.7965949,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.8152478,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.850012,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.8829143,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.9290373,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.9606478,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738228.997632,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.025979,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.0570943,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.0875428,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.1216297,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.153199,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.1858299,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.2228894,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.2500527,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.2816994,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.333899,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.3620632,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.3954546,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.423583,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.4600377,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.4889143,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.5217178,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.5535746,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.5874481,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.6175165,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.6501317,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.6815464,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.730703,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.7605157,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.793335,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.824442,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.8570256,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.8902109,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.9213014,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.9559727,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738229.9871686,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.0200922,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.0513902,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.0866358,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.130052,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.162656,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.1928425,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.2264202,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.2586508,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.2918646,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.322584,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.354698,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.393557,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.4190736,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.4513402,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.4941797,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.5288699,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.5626638,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.5954897,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.6266387,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.6581504,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.6894321,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.7214131,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.753063,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.7858832,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.8184028,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.8497953,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.8984952,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.93003,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.9615548,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738230.9942174,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.0271223,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.059146,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.0912848,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.1195304,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.152549,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.1849923,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.217333,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.250369,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.296748,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.3301628,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.3602183,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.3943937,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.424873,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.4589741,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.4902892,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.5223103,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.5545273,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.5902464,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.6173615,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.664491,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.7048674,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.7324502,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
1776738231.7618828,0.0,0,0,0.0,0.0,0.03557686068588663,285,366,323,267,420,186
