time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776737334.4931936,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.5379758,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.5695698,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.6008053,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.636128,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.673227,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.7010622,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.731585,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.7647243,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.7971985,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.826737,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.861045,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.8916945,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.9371505,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737334.9699957,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.0036414,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.034151,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.0661933,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.098581,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.1322577,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.1718214,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.1950214,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.2284906,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.2581725,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.2909553,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.3391492,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.3723483,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.4028425,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.4339116,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.4655945,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.500744,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.5319026,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.5644045,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.5973334,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.6291916,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.6595085,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.7075071,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.739599,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.7708838,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.8037167,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.8340437,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.8677902,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.898897,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.930372,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.9618976,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737335.995185,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.0277264,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.058666,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.108963,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.1449773,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.1691554,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.2029085,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.233703,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.2658188,3.2560000000000002,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.2992356,4.051200000000001,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.3313358,4.051200000000001,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.3632455,4.146240000000001,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.3962362,4.146240000000001,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.4269457,3.9172480000000003,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.460991,3.9172480000000003,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.506684,4.0314496,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.5385823,4.1342899200000005,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.5735843,4.1342899200000005,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.601585,3.946857984,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.6376922,4.109371596800001,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.667986,4.109371596800001,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.7046201,4.18187431936,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.7323277,4.18187431936,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.763983,3.908374863872,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.7940345,3.908374863872,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.8301883,4.021674972774401,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.8633127,4.15633499455488,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.9081385,4.15633499455488,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.93769,4.071266998910977,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737336.9740367,4.150253399782196,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.001878,4.150253399782196,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.0353522,4.22205067995644,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.0671163,4.22205067995644,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.1013987,4.0764101359912885,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.131081,4.0764101359912885,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.1634653,4.039282027198258,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.2031088,4.247856405439651,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.2264318,4.247856405439651,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.2748237,4.14557128108793,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.3067613,4.14557128108793,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.3372018,4.157114256217587,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.371469,4.335422851243518,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.4017897,4.335422851243518,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737337.4341862,4.275084570248703,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
