time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776737020.2266273,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.2523217,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.27053,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.2841508,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.3227758,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.3472683,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.3794954,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.412278,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.4926598,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.5052745,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.5250247,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.5597434,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.5881293,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.6188736,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.6532521,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.6839273,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.7167692,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.7484436,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.7800012,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.8113325,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.8923874,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.9040072,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.9251537,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.9565115,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737020.989248,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.0225413,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.0561624,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.0846107,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.1187127,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.147395,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.1802783,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.2121701,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.2918212,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.3037803,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.3247108,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.3563445,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.391791,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
1776737021.4182098,0.0,0,0,0.0,0.0,0.035030230720871275,285,366,325,261,423,180
