time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776733929.3659582,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.39435,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.4148014,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.4275374,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.4408133,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.4568872,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.4905825,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.520122,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.5519795,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.5846615,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.6152596,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.6478703,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.6810153,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.7613375,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.7773776,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.7939126,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.8270807,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.8575325,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.8900738,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.924738,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.9524488,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733929.9875748,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.0157459,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.049375,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.0788422,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.160217,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.1739695,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.1944907,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.227042,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.2590306,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.2906947,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.3233514,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.3517084,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.3841584,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.4195054,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.448127,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.4968567,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.5273013,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.56384,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.5977416,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.6278095,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.6596923,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.6899254,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.719266,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.7524188,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.785724,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.8154337,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.8470876,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.8976674,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.938899,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.9593165,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733930.9944634,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.0261297,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.0580919,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.0883589,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.12051,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.1523607,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.1841793,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.2168012,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.248261,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.2983892,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.3308663,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.3620358,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.3935528,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.4267519,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.4578834,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.4873943,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.521788,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.5512934,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.5847988,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.6171772,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.6479778,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.6979063,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.7286265,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.7597528,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.7965102,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.8242648,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.8574917,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.895968,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.9237156,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.952397,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733931.9853158,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.0175502,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.0654387,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.0979292,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.1290271,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.1615589,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.1941266,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.2266808,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.2587616,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.2907662,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.321077,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.3540905,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.3855731,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.4182172,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.4646375,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.5012624,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.530647,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.5620112,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.6038976,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.629093,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.6596084,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.6900136,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.7220998,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.7559507,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.7856247,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.816004,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.863492,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.8963635,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.9295232,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.965643,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733932.9955516,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.0264027,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.057213,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.089492,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.1225529,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.1530805,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.1907501,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.2322628,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.2652898,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.3051507,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.3281517,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.3625975,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.3946304,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.4263475,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.460603,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.4902308,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.5217524,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.5551052,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.589004,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.64121,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.6643813,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.6982195,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.72937,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.7621057,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.7948155,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.826366,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.8665855,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.8922844,0.0,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.9234405,0.32400000000000007,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.9523804,0.32400000000000007,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733933.9845881,0.5304000000000001,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.0380707,0.6382400000000001,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.065508,0.6382400000000001,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.0977046,0.670944,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.1291246,0.670944,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.162596,0.6425664,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.1971507,0.6425664,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.2310739,0.68553984,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.2639816,0.6713239040000001,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.2885747,0.6713239040000001,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.3205938,0.7467943424000001,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.3546257,0.7467943424000001,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.3841546,0.7720766054400001,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.4350019,0.7632459632640001,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.4657474,0.7632459632640001,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.4979374,0.7099475779584,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.5293274,0.7099475779584,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.5622861,0.76196854677504,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
1776733934.594146,0.76196854677504,0,0,0.0,0.0,0.0220038631013031,285,365,297,310,340,216
