time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776762524.3178647,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.3751445,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.4288635,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.4862428,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.5433285,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.6004095,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.6576126,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.7112718,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.7681382,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.8257213,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.8832767,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.9406223,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762524.9938204,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.0510283,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.1089678,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.1656938,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.2232533,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.2773423,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.3337882,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.3910682,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.4484963,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.5061905,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.5637376,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
1776762525.6163087,0.0,0,0,0.0,0.0,0.0226655035928712,189,366,206,292,259,192
