time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776756652.6827757,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756652.7404854,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756652.7941973,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756652.8511558,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756652.9087534,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756652.9658563,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.0227222,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.0802386,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.1334262,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.1910748,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.2481873,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.3057606,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.3626175,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.420599,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.4737034,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.531026,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.5884016,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.6452441,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.7030613,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.7605846,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.8139417,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.8708956,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.9283876,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756653.986297,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.0436335,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.100387,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.1534235,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.210696,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.2685153,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.3256671,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.3828561,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.4358003,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.4934566,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.551225,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.6092196,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.6659565,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.7228093,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.7763016,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.833492,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.8911486,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756654.94815,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.0050187,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.0629272,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.1162095,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.173779,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.2306852,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.2882266,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.3450768,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.4027917,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.4563677,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.5132673,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.5709076,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.6282418,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.685161,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.73863,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.7962558,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.8530164,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.9109519,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756655.9682212,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.0256066,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.0788078,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.1362584,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.1937246,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.2508497,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.3079393,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.364924,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.418612,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.47681,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.5337908,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.5909371,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.6478853,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.7048285,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.7583947,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.816029,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.8729405,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.9308558,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756656.988547,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.041436,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.0984921,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.155489,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.212785,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.2710614,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.3283417,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.3814628,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.4387324,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.4954343,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.5526912,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.6101148,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.66775,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.7212458,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.7781749,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.8360052,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.8930223,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756657.9504013,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756658.0079515,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756658.061377,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756658.1184266,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756658.175373,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756658.233121,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756658.2907987,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
1776756658.3445902,20.0,0,0,0.0,0.0,0.04496996434299602,189,366,271,225,434,206
