time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776754112.1573377,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.214241,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.2711332,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.3293328,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.3824663,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.4395506,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.4967866,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.5539775,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.611428,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.6685047,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.7222407,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.779535,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.8362064,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.8936968,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754112.9518673,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.004814,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.06223,15.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.119265,12.2,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.176383,8.7,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.2338972,5.199999999999999,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.2880738,1.6999999999999993,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.3447263,-1.8000000000000007,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.40181,-5.3,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.458959,-7.427999999999999,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.5169425,-7.912399999999999,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.5695276,-7.62372,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.6276395,-6.872116,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.6847022,-5.9326348,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.742545,-4.83179044,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.7993429,-3.5845371319999995,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.8526318,-2.3493611396,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.909916,-0.99880834188,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754113.9672935,0.5753574974360001,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.0250916,2.2236072492308003,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.0777972,3.93608217476924,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.1352692,5.758824652430771,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.1921892,7.84564739572923,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.2496674,9.997694218718769,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.3073611,12.155308265615629,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.36448,14.321592479684687,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.4223037,16.819477743905406,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.4753227,19.18584332317162,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.5322583,21.477752996951487,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.5909925,23.712325899085442,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.647242,25.85969776972563,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.704343,28.085909330917687,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.7581632,30.279772799275307,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.81556,32.33793183978259,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.8725772,34.306379551934775,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.9296844,36.184913865580434,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754114.9870431,38.02947415967413,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.0439088,39.793842247902234,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.0978262,41.35215267437067,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.1546862,42.7926458023112,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.2121632,44.127793740693356,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.2700222,45.354338122208006,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.3265781,46.4713014366624,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.3803697,47.54139043099872,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.4374115,48.506417129299614,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.4954226,49.39092513878988,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.5524025,50.13227754163696,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.609176,50.82368326249109,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.6670055,51.409104978747315,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.7204573,51.92073149362419,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.778351,52.34021944808726,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.834646,52.627065834426176,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.8921564,52.86011975032785,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754115.9509277,53.04203592509835,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.0027804,53.1666107775295,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.060417,53.23898323325885,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.1176443,53.29569496997765,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.1749876,53.37570849099329,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.2328794,53.455712547297985,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.2893522,53.57771376418939,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.3431134,53.768314129256815,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.400146,54.091494238777045,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.4580057,54.5804482716331,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.514884,55.21013448148993,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.572165,56.00804034444698,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.6255202,57.0034121033341,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.6827648,58.30302363100023,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.7404778,59.707907089300065,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.7983255,61.032372126790015,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.8549795,62.199711638037,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.9081192,63.1589134914111,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754116.9655867,63.92267404742333,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.023319,64.522802214227,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.0801594,64.94784066426809,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.1375213,65.28535219928042,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.1947427,65.54060565978412,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.2480931,65.71518169793524,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.30592,65.84455450938057,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.3621726,65.92536635281417,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.4196658,65.97060990584424,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.4773574,65.99118297175326,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.530648,66.01835489152597,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.5876005,66.00550646745779,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.6455233,66.00165194023734,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.7027283,66.0004955820712,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.7597322,65.97214867462135,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.817542,65.9356446023864,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.871128,65.87569338071592,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.927925,65.76670801421477,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754117.9852064,65.67101240426443,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754118.0422513,65.55130372127933,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754118.0998366,65.4593911163838,0,0,0.0,0.0,0.03279422211942508,189,368,214,286,288,198
1776754118.1533313,65.34081733491514,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.2106607,65.22824520047455,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.26767,65.10347356014236,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.3249636,64.9470420680427,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.3821933,64.8231126204128,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.4400542,64.68093378612384,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.4936857,64.52628013583714,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.5507426,64.36788404075114,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.6083894,64.19436521222534,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.6657724,64.0513095636676,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.7226741,63.882392869100286,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.7762508,63.70571786073008,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.833291,63.54071535821902,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.8907278,63.3442146074657,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754118.9478753,63.17326438223971,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754119.004661,62.98897931467191,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754119.0624917,62.807693794401565,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754119.1157343,62.61330813832047,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754119.1729524,62.41499244149613,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754119.230749,62.222497732448836,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754119.2878752,62.04574931973465,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754119.3450627,61.86672479592039,0,0,0.0,0.0,0.031855705295127254,188,368,214,286,288,198
1776754119.3987508,61.64501743877611,0,0,0.0,0.0,0.03255608923816229,188,368,214,285,288,198
1776754119.456399,61.37550523163283,0,0,0.0,0.0,0.03255608923816229,188,368,214,285,288,198
1776754119.5144358,61.11265156948984,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754119.5700786,60.88679547084695,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754119.6272051,60.70703864125409,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754119.681172,60.53411159237622,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754119.7379375,60.38423347771286,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754119.7960904,60.241270043313854,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754119.8533986,60.09338101299416,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754119.9097798,59.88101430389824,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754119.9671772,59.68430429116947,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.0217628,59.520291287350844,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.078806,59.35908738620525,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.1352508,59.226726215861575,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.1924965,59.110017864758476,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.2499342,59.00500535942754,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.3043826,58.87550160782826,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.3623893,58.68265048234848,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.4184575,58.47079514470454,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.4750857,58.24623854341136,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.5323699,58.0318715630234,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.58985,57.80656146890702,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.6434467,57.6199684406721,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.7009633,57.409990532201626,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.7582474,57.220997159660484,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.8150873,57.06629914789814,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.8723376,56.92188974436944,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.9257123,56.78056692331083,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754120.9835026,56.661170076993244,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.04057,56.52035102309797,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.0979476,56.380105306929394,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.155335,56.24703159207881,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.2122781,56.12310947762364,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.2656634,56.008932843287084,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.3230066,55.91167985298612,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.3804164,55.80550395589583,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.4393067,55.69665118676875,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.4955502,55.60799535603063,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.5489962,55.539398606809186,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.6061025,55.469819582042746,0,0,0.0,0.0,0.03297913399349221,188,368,214,285,289,198
1776754121.662924,55.41394587461282,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754121.720198,55.30618376238384,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754121.7775521,55.21085512871515,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754121.8349082,55.12625653861455,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754121.8882039,55.05187696158437,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754121.9455922,54.98056308847531,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754122.003575,54.90316892654259,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754122.0602844,54.83095067796277,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754122.1174643,54.788285203388824,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754122.17087,54.76148556101664,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754122.2281208,54.683445668304984,2,0,2.0,0.24330900243309,0.033392240591837374,188,368,214,285,290,198
1776754122.2855885,54.618033700491495,2,0,2.0,0.24330900243309,0.03282017128140838,188,368,214,285,290,197
1776754122.3429813,54.57041011014744,2,0,2.0,0.24330900243309,0.03282017128140838,188,368,214,285,290,197
1776754122.4006486,54.53512303304423,2,0,2.0,0.24330900243309,0.03282017128140838,188,368,214,285,290,197
1776754122.45407,54.51753690991326,2,0,2.0,0.24330900243309,0.03282017128140838,188,368,214,285,290,197
1776754122.511633,54.47026107297398,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754122.569105,54.41407832189219,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754122.625944,54.369223496567656,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754122.6827233,54.33476704897029,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754122.7400038,54.275430114691076,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754122.7934425,54.208629034407316,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754122.8512638,54.18858871032219,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754122.9089403,54.161576613096656,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754122.966382,54.097472983928995,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754123.0228503,54.0502418951787,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754123.0766318,54.022072568553604,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754123.135026,53.95762177056608,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754123.191209,53.93828653116982,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754123.2480216,53.897485959350945,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754123.305265,53.83624578780528,2,0,2.0,0.24330900243309,0.03373873868709121,189,368,214,285,290,197
1776754123.3626063,53.79687373634158,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.4165263,53.74306212090247,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.4737933,53.70591863627074,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.5305548,53.67377559088122,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.5884373,53.62213267726436,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.6452446,53.585639803179305,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.698768,53.56769194095379,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.7563915,53.54130758228614,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.8132443,53.50539227468584,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.8709626,53.466617682405754,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.9279442,53.44798530472172,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754123.9856777,53.44239559141651,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754124.0389585,53.41271867742495,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754124.0959656,53.38981560322748,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754124.1533499,53.382944680968244,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754124.2104566,53.36688340429047,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754124.2685225,53.34806502128714,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754124.3222978,53.32141950638614,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
1776754124.3787982,53.285425851915846,2,0,2.0,0.24330900243309,0.03441383744400054,189,368,214,284,290,197
